Título,Fecha de Publicación,URL
"Almodóvar: ""Mi película es una respuesta a los discursos de odio que nos rodean""",2024-10-17 00:00:00,https://www.lne.es/ocio/cine/2024/10/17/almodovar-pelicula-respuesta-discursos-odio-109514618.html
"Tilda Swinton: ""La idea de que la muerte es una derrota forma parte de una estrategia diseñada por el sistema capitalista""",2024-10-17 00:00:00,https://www.lne.es/ocio/cine/2024/10/17/tilda-swinton-idea-muerte-derrota-109514012.html
"‘Siggi, el niño espía del FBI’: un monstruo con osito de peluche que se infiltró en Wikileaks",2024-10-14 00:00:00,https://www.lne.es/ocio/cine/2024/10/14/siggi-nino-espia-fbi-monstruo-109282951.html
"Destry Allyn Spielberg: ""No quería que me asociaran con mi apellido""",2024-10-11 00:00:00,https://www.lne.es/ocio/cine/2024/10/11/destry-allyn-spielberg-queria-asociaran-109213202.html
Crítica de 'Here': Almas que buscan su lugar,2024-10-17 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/17/critica-here-almas-buscan-lugar-109559735.html
Crítica de 'La habitación de al lado': Epifanía del melodrama contenido,2024-10-17 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/17/critica-habitacion-lado-epifania-melodrama-109558923.html
Crítica de 'El club de los milagros': Reconciliación en Lourdes,2024-10-17 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/17/critica-club-milagros-reconciliacion-lourdes-109557882.html
Crítica de 'Smile 2': más y mejores sonrisas siniestras,2024-10-17 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/17/critica-smile-2-mejores-sonrisas-109557538.html
"Crítica de 'The apprentice': Trump, el aprendiz de corrupto",2024-10-10 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/10/critica-the-apprentice-trump-aprendiz-corrupto-109175147.html
Crítica de 'Strange Darling': Un caramelo envenenado,2024-10-10 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/10/critica-strange-darling-caramelo-envenenado-109173161.html
Crítica de 'Robot salvaje': Una historia de androides y gansos,2024-10-10 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/10/critica-robot-salvaje-historia-androides-estreno-cine-109171579.html
"Crítica de 'La sustancia': Demi Moore, la bella se vuelve bestia",2024-10-10 00:00:00,https://www.lne.es/ocio/cine/criticas/2024/10/10/critica-sustancia-demi-moore-bella-109169993.html
Cuando el Pingüino derrotó al Joker,2024-10-19 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/10/19/pinguino-derroto-joker-109755903.html
Luces y sombras de Los anillos de poder,2024-10-12 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/10/12/luces-sombras-anillos-109236054.html
Disney y el borrado de Indiana Jones,2024-10-05 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/10/05/disney-borrado-indiana-jones-108941854.html
'Heartstopper (temporada 3)': cuando el amor no es suficiente,2024-10-02 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/10/02/heartstopper-temporada-3-estreno-netflix-108838781.html
'Nadie quiere esto': cuando la podcaster sexual encontró al hombre de Dios,2024-09-26 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/09/26/nadie-quiere-esto-estreno-netflix-kristen-bell-adam-brody-108592331.html
"'La pareja perfect', Netflix a la busca de su 'The White Lotus'",2024-09-14 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/09/14/pareja-perfect-netflix-busca-the-108130679.html
"""Respira"", una ""Anatomía de Grey"" a la española",2024-09-07 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/09/07/respira-anatomia-grey-espanola-107862231.html
'Del 'true crime' al 'mockumentary',2024-08-03 00:00:00,https://www.lne.es/ocio/tv/criticas/2024/08/03/true-crime-mockumentary-106498714.html
Rumbo a los confines de la tierra en la próxima Expedición VIAJAR a la Antártida y las Malvinas,2024-09-18 00:00:00,https://www.lne.es/ocio/planes/2024/09/18/rumbo-confines-tierra-proxima-expedicion-108280457.html
"Descubre Guatemala, el país de la eterna primavera en la próxima Expedición VIAJAR",2024-09-12 00:00:00,https://www.lne.es/ocio/planes/2024/09/12/descubre-guatemala-pais-eterna-primavera-108052657.html
Festival Costa Feira: una oferta musical para todos los gustos,2024-07-11 00:00:00,https://www.lne.es/ocio/planes/2024/07/11/festival-costa-feira-oferta-musical-105506920.html
Descubre los imprescindibles de este verano con el nuevo número de VIAJAR,2024-06-07 00:00:00,https://www.lne.es/ocio/planes/2024/06/07/descubre-imprescindibles-verano-nuevo-numero-103475074.html
MAG The Women Gallery abre sus puertas,2024-06-04 00:00:00,https://www.lne.es/ocio/planes/2024/06/04/mag-the-women-gallery-abre-103319002.html
Consigue el set de viaje para tus próximas escapadas con el nuevo número de la revista VIAJAR,2024-05-06 00:00:00,https://www.lne.es/ocio/planes/2024/05/06/set-viaje-proximas-escapadas-nuevo-numero-revista-viajar-101988555.html
Únete a la exploración del séptimo continente en la próxima 'Expedición VIAJAR',2024-04-11 00:00:00,https://www.lne.es/ocio/planes/2024/04/11/unete-exploracion-septimo-continente-proxima-100912395.html
La revista VIAJAR te regala los esenciales para un viaje sin interrupciones en este nuevo número,2024-03-27 00:00:00,https://www.lne.es/ocio/planes/2024/03/27/revista-viajar-regala-esenciales-viaje-100524905.html
Rumbo al corazón del sudeste asiático en la próxima 'Expedición VIAJAR',2024-03-06 00:00:00,https://www.lne.es/ocio/planes/2024/03/06/rumbo-corazon-sudeste-asiatico-proxima-99088353.html
"Andalucía, sin complejos",2024-02-28 00:00:00,https://viajar.elperiodico.com/escapate_cerca/2024/02/28/andalucia-complejos-97766376
Vuelta a la Edad Media: En este hotel de Ávila puedes dormir con la piedra de la Muralla como cabecero,2024-03-04 00:00:00,https://www.lne.es/ocio/planes/2024/03/04/vuelta-edad-media-hotel-avila-98987435.html
Oportunidad única para viajar a Japón: te contamos cómo unirte al viaje de tu vida esta Semana Santa,2024-02-15 00:00:00,https://www.lne.es/ocio/planes/2024/02/15/oportunidad-unica-viajar-japon-contamos-viaje-semana-santa-98207646.html
Al oeste de los Andes en la próxima Expedición VIAJAR a la Patagonia chilena,2024-02-12 00:00:00,https://www.lne.es/ocio/planes/2024/02/12/oeste-andes-proxima-expedicion-viajar-98094793.html
Un otoño para chuparse los dedos: guisos de recuerdo a la sombra de la Giralda,2024-10-23 00:00:00,https://www.lne.es/ocio/gastronomia/2024/10/23/guisos-recuerdo-patio-pali-restaurante-hotel-seises-110141281.html
"Collverd, el foie gras de los grandes chefs",2024-10-20 00:00:00,https://www.lne.es/ocio/gastronomia/2024/10/20/collverd-foie-gras-grandes-chefs-109846806.html
Los Roca eligen Escocia para abrir su primer restaurante fuera de España,2024-10-08 00:00:00,https://www.lne.es/ocio/gastronomia/2024/10/08/roca-eligen-escocia-abrir-primer-109075927.html
"La Sinfónica de Sevilla ficha a Lucas Macías, director de Oviedo Filarmonía, como titular",2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/sinfonica-sevilla-ficha-lucas-macias-110127273.html
"El ambicioso aumento de la industria militar en Asturias que persigue la alianza ""Vía Carisa""",2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/ambicioso-aumento-industria-militar-asturias-110015359.html
"Canteli se abre a negociar con la oposición un presupuesto ""social"" de 270,85 millones",2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/canteli-abre-negociar-oposicion-presupuesto-110015368.html
¿Quieres ganar un menú doble del Desarme? Con LA NUEVA ESPAÑA es así de fácil,2024-10-09 00:00:00,https://www.lne.es/oviedo/2024/10/09/quieres-ganar-menu-doble-desarme-109100632.html
"""No está en mis planes dejar de ser anónimo, mi identidad no aporta nada""",2024-10-20 00:00:00,https://www.lne.es/asturias-exterior/2024/10/20/planes-anonimo-identidad-aporta-109912715.html
"""El viejo enlace de la AS-II a La Corredoria cerró en su día por un capricho político""",2024-10-22 00:00:00,https://www.lne.es/oviedo/la-corredoria/2024/10/22/viejo-enlace-as-ii-corredoria-110015294.html
El Ayuntamiento aumenta la cuantía para conciliación familiar un 30 por ciento,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/ayuntamiento-aumenta-cuantia-conciliacion-familiar-110015352.html
La paz se firma con versos,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/paz-firma-versos-110015304.html
El Bellas Artes agiliza los trámites para devolver tres obras incautadas,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/bellas-artes-agiliza-tramites-devolver-110011842.html
La hostelería destaca las elevadas ventas en el fin de semana previo a los Premios,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/hosteleria-destaca-elevadas-ventas-semana-110015376.html
Las militares enseñan el cuartel,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/militares-ensenan-cuartel-110015329.html
"Los exalumnos de Ventanielles, de reunión y con nostalgia por su profesor José Prado",2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/exalumnos-ventanielles-reunion-nostalgia-profesor-110015321.html
La historia en la mesa para desarmar el cuerpo,2024-10-23 00:00:00,https://www.lne.es/oviedo/opinion/2024/10/23/historia-mesa-desarmar-cuerpo-110132001.html
El Hospital Militar de Oviedo,2024-10-22 00:00:00,https://www.lne.es/oviedo/opinion/2024/10/22/hospital-militar-oviedo-110015353.html
Oviedo debe ser un gran hub tecnológico,2024-10-20 00:00:00,https://www.lne.es/oviedo/opinion/2024/10/20/oviedo-debe-gran-hub-tecnologico-109816642.html
"«El presupuesto muestra la incapacidad de Canteli», denuncia el PSOE",2024-10-23 00:00:00,https://www.lne.es/oviedo/2024/10/23/presupuesto-muestra-incapacidad-canteli-denuncia-110131995.html
Oviedo acoge un encuentro docente sobre recursos digitales en el aula,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/oviedo-acoge-encuentro-docente-recursos-110015333.html
"Oviedo celebra el Día de las Bibliotecas con lecturas públicas en ""La Granja""",2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/oviedo-celebra-dia-bibliotecas-lecturas-110015317.html
Nuevo ecógrafo digital para los pacientes del barrio de Teatinos,2024-10-22 00:00:00,https://www.lne.es/oviedo/2024/10/22/nuevo-ecografo-digital-pacientes-barrio-110015266.html
"Carolina Marín, a su llegada a Oviedo: “Mi mayor ilusión es retirarme en una pista de bádminton”",2024-10-22 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/22/carolina-marin-llegada-oviedo-mayor-110110706.html
"Joan Manuel Serrat: ""Dejar los escenarios no es dejar de ser artista, lo hice para encontrarme más a mí en todos los aspectos""",2024-10-22 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/22/joan-manuel-serrat-escenarios-artista-110076907.html
El rey que llegó antes a Sotres,2024-10-23 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/23/rey-llego-sotres-110131804.html
"El perdón, la virtud más admirada por Michael Ignatieff",2024-10-23 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/23/perdon-virtud-admirada-michael-ignatieff-110130912.html
El poeta de Ventanielles que enseñó a escribir a los ovetenses,2024-02-04 00:00:00,https://www.lne.es/asturianos/oviedo/2024/02/04/poeta-ventanielles-enseno-escribir-ovetenses-97718135.html
Azahara y el gozo de adueñarte de tu tiempo,2024-02-04 00:00:00,https://www.lne.es/asturianos/oviedo/2024/02/04/azahara-gozo-aduenarte-tiempo-97718499.html
Carmen heredó su oviedismo de la abuela Mercedes,2024-02-03 00:00:00,https://www.lne.es/asturianos/oviedo/2024/02/03/carmen-heredo-oviedismo-abuela-mercedes-97682662.html
Campillo vivió lo mejor de la vida en aquellos años en Primera,2024-02-03 00:00:00,https://www.lne.es/asturianos/oviedo/2024/02/03/campillo-vivio-mejor-vida-anos-97682976.html
"La opinión tras el triunfo del Oviedo: ¡Qué fantástica, fantástica esta fiesta!",2024-10-22 00:00:00,https://www.lne.es/deportes/opinion/2024/10/22/opinion-triunfo-oviedo-fantastica-fantastica-110123654.html
"Un espectacular simulacro de accidente de tráfico sorprende a los vecinos de Oviedo: ""Angustia aunque sea mentira""",2024-10-20 00:00:00,https://www.lne.es/videos/oviedo/2024/10/20/espectacular-simulacro-accidente-trafico-sorprende-109921852.html
Así fue la espectacular recreación del Desarme: una multitud revive en el Parque de Invierno cómo Oviedo se ganó el título de benemérita,2024-10-20 00:00:00,https://www.lne.es/videos/oviedo/2024/10/20/espectacular-recreacion-desarme-multitud-revive-109918198.html
Oviedo vuelve al siglo XIX: así fue el multitudinario concurso de trajes de época del Desarme,2024-10-19 00:00:00,https://www.lne.es/videos/oviedo/2024/10/19/oviedo-vuelve-siglo-xix-multitudinario-109803896.html
"Victor Manuel en el pregón del Desarme de Oviedo: ""¿No serviría el ejemplo de esta fiesta para estos tiempos crueles""",2024-10-18 00:00:00,https://www.lne.es/videos/oviedo/2024/10/18/victor-manuel-pregon-desarme-oviedo-109677170.html
Del sol a lluvia en minutos: así fue la tromba de agua que cayó sobre Oviedo este mediodía,2024-10-16 00:00:00,https://www.lne.es/videos/oviedo/2024/10/16/sol-lluvia-minutos-tromba-agua-109442684.html
"VÍDEO: Los premios ASICOM aterrizan en Oviedo de la mano de celebridades como, Cayetano Martínez de Irujo, Luis Cobos o Maribel Verdú",2024-10-15 00:00:00,https://www.lne.es/videos/oviedo/2024/10/15/video-premios-asicom-aterrizan-oviedo-109376385.html
EN IMÁGENES: V Media Maratón Verde en Oviedo,2024-10-13 00:00:00,https://www.lne.es/fotos/oviedo/2024/10/13/imagenes-v-media-maraton-verde-109278782.html
VÍDEO: Tromba de millones en Oviedo por el Día de la Hispanidad: más de 20 repartidos,2024-10-13 00:00:00,https://www.lne.es/videos/oviedo/2024/10/13/video-tromba-millones-oviedo-dia-109272305.html
"EN IMÁGENES: Las premios ""Princesa"" María Pagés y Carmen Linares protagonizan la presentación del documental sobre flamenco en La Vega",2024-10-13 00:00:00,https://www.lne.es/fotos/oviedo/2024/10/13/imagenes-premios-princesa-maria-pages-109251572.html
EN IMÁGENES: Inauguración de la plaza de Oviedo que ahora lleva el nombre del doctor Alejandro Braña,2024-10-12 00:00:00,https://www.lne.es/fotos/oviedo/2024/10/12/imagenes-inauguracion-plaza-oviedo-ahora-109221981.html
Celebración del 150.º aniversario de Cruz Roja Asturias,2024-10-10 00:00:00,https://www.lne.es/fotos/oviedo/2024/10/10/celebracion-150-o-aniversario-cruz-109180037.html
Una carrera por Darío en el Fleming: el centro recauda fondos para investigar la enfermedad rara que padece un pequeño de tres años,2024-10-10 00:00:00,https://www.lne.es/videos/oviedo/2024/10/10/carrera-dario-fleming-centro-recauda-109164691.html
"Oviedo se prepara para la llegada del huracán ""Kirk"": la ciudad cierra los parques al público",2024-10-09 00:00:00,https://www.lne.es/videos/oviedo/2024/10/09/oviedo-prepara-llegada-huracan-kirk-109104193.html
Así se deteriora el viejo Huca: una ciudad sin ley tomada por el pillaje,2024-10-09 00:00:00,https://www.lne.es/fotos/oviedo/2024/10/09/deteriora-viejo-huca-ciudad-ley-109094231.html
La palabra oculta del miércoles 23 de octubre de 2024,2024-10-23 00:00:00,https://juegos.lne.es/wordle/20241023.html
Saltaminas del miércoles 23 de octubre de 2024,2024-10-23 00:00:00,https://juegos.lne.es/saltaminas/20241023.html
Crucigrama del martes 22 de octubre de 2024,2024-10-22 00:00:00,https://juegos.lne.es/crucigramas/20241022.html
Crucigrama del lunes 21 de octubre de 2024,2024-10-21 00:00:00,https://juegos.lne.es/crucigramas/20241021.html
Crucigrama del domingo 20 de octubre de 2024,2024-10-20 00:00:00,https://juegos.lne.es/crucigramas/20241020.html
Crucigrama del sábado 19 de octubre de 2024,2024-10-19 00:00:00,https://juegos.lne.es/crucigramas/20241019.html
Crucigrama del viernes 18 de octubre de 2024,2024-10-18 00:00:00,https://juegos.lne.es/crucigramas/20241018.html
Crucigrama del jueves 17 de octubre de 2024,2024-10-17 00:00:00,https://juegos.lne.es/crucigramas/20241017.html
Crucigrama del miércoles 16 de octubre de 2024,2024-10-16 00:00:00,https://juegos.lne.es/crucigramas/20241016.html
"La Compañía del Alba gana el VIII premio ""Nel Amaro"" de teatro en asturiano con la obra ""Perendi""",2024-10-23 00:00:00,https://www.lne.es/asturias/2024/10/23/compania-alba-gana-viii-premio-110129613.html
Agenda: qué hacer hoy miércoles 23 en Asturias,2024-10-23 00:00:00,https://www.lne.es/sociedad/2024/10/23/agenda-hoy-miercoles-23-asturias-110124486.html
"Leonardo Padura, a los alumnos del IES Alfonso II: ""Sean críticos; si son pasivos, los dominarán""",2024-10-22 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/22/leonardo-padura-alumnos-ies-alfonso-110091910.html
"Serrat, ante estudiantes asturianos: ""Siempre que me he subido a un escenario, lo hice pensando que iba a ser el concierto de mi vida""",2024-10-22 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/22/serrat-estudiantes-asturianos-le-dedicaron-110088213.html
"Pasión Vega: ""De Serrat aprendí el oficio como instrumento para mover corazones y conciencias""",2024-10-20 00:00:00,https://www.lne.es/oviedo/premios-princesa/2024/10/20/pasion-vega-serrat-aprendi-oficio-109810818.html
La 'ceguera emocional' abre nuevas vías para tratar la psicopatía y reducir el riesgo de reincidencia,2024-10-23 00:00:00,https://www.lne.es/sociedad/2024/10/23/ceguera-emocional-abre-nuevas-vias-110138380.html
Una inmobiliaria pone a la venta trasteros en Vigo con okupas en su interior,2024-10-22 00:00:00,https://www.lne.es/sociedad/2024/10/22/inmobiliaria-pone-venta-trasteros-vigo-110113023.html
Descubren una nueva diana terapéutica para tratar un tipo de cáncer de hígado especialmente agresivo,2024-10-22 00:00:00,https://www.lne.es/sociedad/2024/10/22/descubren-nueva-diana-terapeutica-tratar-110110136.html
"Dos detenidos, uno de ellos menor, en una operación antiyihadista en Melilla",2024-10-22 00:00:00,https://www.lne.es/sociedad/2024/10/22/detenidos-menor-operacion-antiyihadista-melilla-110102718.html
La mujer asesinada en Almería no había sido usuaria de servicios de violencia machista,2024-10-22 00:00:00,https://www.lne.es/sociedad/2024/10/22/investigan-presunto-crimen-machista-mujer-110095531.html
De meses a minutos: así acelera la Inteligencia Artificial la industria de los videojuegos,2024-10-22 00:00:00,https://www.lne.es/sociedad/2024/10/22/meses-minutos-acelera-inteligencia-artificial-110092628.html
La inteligencia artificial se estrena en la música con nota,2024-10-23 00:00:00,https://www.lne.es/cultura/2024/10/23/inteligencia-artificial-musica-concierto-ia-110139090.html
Ciudad de México le arrebata el trono a Barcelona como ciudad con el mejor bar del mundo en 2024,2024-10-23 00:00:00,https://www.lne.es/cultura/2024/10/23/ciudad-mexico-le-arrebata-trono-110138259.html
"""Es una amenaza"": 10.500 artistas denuncian que los gigantes de la inteligencia artificial explotan sus obras sin permiso",2024-10-22 00:00:00,https://www.lne.es/cultura/2024/10/22/amenaza-10-500-artistas-denuncian-110118171.html
"Laia San José, escritora: ""Xenófobos, misóginos y homófobos utilizan una imagen inventada de los vikingos para sus propios fines. No tiene sentido""",2024-10-22 00:00:00,https://www.lne.es/cultura/2024/10/22/laia-san-jose-escritora-imagen-inventada-vikingos-110100122.html
"La historia de Mari Luz Candás, la llastrina que descubrió a su padre en una foto de Magnum",2024-10-22 00:00:00,https://www.lne.es/videos/sociedad/2024/10/22/historia-mari-cruz-candas-llastrina-110003411.html
"Mario Vaquerizo tras recibir el alta del hospital: ""Creo mucho en la dopación""",2024-10-21 00:00:00,https://www.lne.es/videos/sociedad/2024/10/21/mario-vaquerizo-recibil-alta-hospital-creo-dopacion-109959948.html
Así fue la aparatosa caída que sufrió Mario Vaquerizo en pleno concierto,2024-10-20 00:00:00,https://www.lne.es/videos/sociedad/2024/10/20/mario-vaquerizo-ingresado-urgencia-caer-109891704.html
"La manifestación del 20-O arranca en Las América, Tenerife",2024-10-20 00:00:00,https://www.lne.es/videos/sociedad/2024/10/20/manifestacion-20-o-arranca-america-109882392.html
La acampada espontánea por una vivienda digna sigue anclada en la plaza del Ayuntamiento de Valencia,2024-10-20 00:00:00,https://www.lne.es/videos/sociedad/2024/10/20/acampada-espontanea-vivienda-digna-sigue-109877244.html
"El ""Asturias"" de Victor Manuel resuena en el Auditorio",2024-10-19 00:00:00,https://www.lne.es/videos/sociedad/2024/10/19/asturias-victor-manuel-resuena-auditorio-109799415.html
Centro asturiano de A Coruña: entrega de insignias de oro y plata,2024-10-19 00:00:00,https://www.lne.es/fotos/sociedad/2024/10/19/centro-asturiano-coruna-entrega-insignias-109779750.html
El Centro Asturiano de A Coruña impone sus insignias de oro y plata y celebra su comida del desarme,2024-10-19 00:00:00,https://www.lne.es/videos/sociedad/2024/10/19/centro-asturiano-coruna-impone-insignias-109778922.html
La reina Letizia alerta de los problemas de salud mental derivados del ámbito laboral,2024-10-19 00:00:00,https://www.lne.es/videos/sociedad/2024/10/19/reina-letizia-alerta-problemas-salud-mental-109778014.html
"Nueva redada de la Policía en las Tres Mil Viviendas de Sevilla, en imágenes",2024-10-18 00:00:00,https://www.lne.es/fotos/sociedad/2024/10/18/nueva-redada-policia-tres-mil-viviendas-sevilla-109637283.html
"El juicio por la muerte de Samuel Luiz en A Coruña, en imágenes",2024-10-16 00:00:00,https://www.lne.es/fotos/sociedad/2024/10/16/juicio-muerte-samuel-luiz-coruna-109413546.html
Prensa Ibérica celebra su 'Fiesta de la España Plural',2024-10-15 00:00:00,https://www.lne.es/videos/sociedad/2024/10/15/prensa-iberica-celebra-fiesta-espana-109331973.html
La misión Europa Clipper de la NASA parte en busca de vida en la luna oceánica de Júpiter,2024-10-15 00:00:00,https://www.lne.es/videos/sociedad/2024/10/15/mision-europa-clipper-nasa-parte-109329673.html
"Las manifestaciones por la vivienda en diferentes ciudades de España, en imágenes",2024-10-13 00:00:00,https://www.lne.es/fotos/sociedad/2024/10/13/manifestaciones-vivienda-diferentes-ciudades-espana-109263981.html
"10 consejos para salvar el planeta, ilustrados por Javi Royo (con ilustraciones para descargar)",2023-12-26 00:00:00,https://www.lne.es/buena-huella/2023/12/26/10-consejos-salvar-planeta-ilustrados-96253656.html
Avatar: del cine a la conciencia ecológica junto a James Cameron,2023-12-18 00:00:00,https://www.lne.es/buena-huella/2023/12/18/avatar-cine-conciencia-ecologica-pandora-95971257.html
Israel comienza a atacar la ciudad libanesa de Tiro tras una llamada de evacuación,2024-10-23 00:00:00,https://www.lne.es/internacional/2024/10/23/israel-comienza-atacar-ciudad-libanesa-tiro-sur-libano-110149033.html
Confirman que la música reduce el dolor y acelera la recuperación luego de una cirugía,2024-10-22 00:00:00,https://www.lne.es/tendencias21/2024/10/22/confirman-musica-reduce-dolor-acelera-110107587.html
Descubren uno de los organismos complejos más antiguos de la Tierra,2024-10-22 00:00:00,https://www.lne.es/tendencias21/2024/10/22/descubren-organismos-complejos-antiguos-tierra-110083505.html
La IA crea una máquina del tiempo virtual que permite hablar con nuestro yo del futuro,2024-10-22 00:00:00,https://www.lne.es/tendencias21/2024/10/22/ia-crea-maquina-tiempo-virtual-110051265.html
El Universo podría terminar congelado,2024-10-21 00:00:00,https://www.lne.es/tendencias21/2024/10/21/universo-terminar-congelado-109977780.html
Crean una lengua electrónica impulsada por IA,2024-10-21 00:00:00,https://www.lne.es/tendencias21/2024/10/21/crean-lengua-electronica-impulsada-ia-109947133.html
El gato de Schrödinger aumenta la precisión de los relojes atómicos,2024-10-21 00:00:00,https://www.lne.es/tendencias21/2024/10/21/gato-schroedinger-aumenta-precision-relojes-109520907.html
Algunas plantas podrían considerarse inteligentes,2024-10-20 00:00:00,https://www.lne.es/tendencias21/2024/10/20/plantas-considerarse-inteligentes-103921699.html
Los animales también pueden viajar con la imaginación,2024-10-19 00:00:00,https://www.lne.es/tendencias21/2024/10/19/animales-viajar-imaginacion-94265737.html
Confirmado: estamos inmersos en el Máximo Solar,2024-10-18 00:00:00,https://www.lne.es/tendencias21/2024/10/18/confirmado-inmersos-maximo-solar-109663063.html
"""Llanera On"", un plan para que empresas y Ayuntamiento ""vayan de la mano y trabajen en común""",2024-10-20 00:00:00,https://www.lne.es/llanera/2024/10/20/llanera-on-plan-empresas-ayuntamiento-109818185.html
"""CorvusClan"" y los 24 mejores ""gamers"" de Asturias, cita en la disputa del título de campeón en Llanera",2024-10-20 00:00:00,https://www.lne.es/llanera/2024/10/20/corvusclan-24-mejores-gamers-asturias-109784570.html
Una casa en el pueblo: esto es lo que cuestan las últimas viviendas unifamiliares con licencia en Llanera,2024-10-21 00:00:00,https://www.lne.es/llanera/2024/10/21/casa-pueblo-cuestan-ultimas-viviendas-109933198.html
Posada y Lugo acogen los actos del programa especial por el Día de las Bibliotecas en Llanera,2024-10-22 00:00:00,https://www.lne.es/llanera/2024/10/22/posada-lugo-acogen-actos-programa-110014731.html
Pablo Moro y Alfredo González homenajean al poeta Ángel González en Llanera,2024-10-21 00:00:00,https://www.lne.es/llanera/2024/10/21/pablo-moro-alfredo-gonzalez-homenajean-109949855.html
La escuelina de Lugo de Llanera ya tiene fecha de apertura: estos son los plazos,2024-10-17 00:00:00,https://www.lne.es/llanera/2024/10/17/escuelina-lugo-llanera-fecha-apertura-109469739.html
"Los psicólogos, los grandes olvidados en las emergencias: ""Es necesario que se incluya a estos profesionales en plantilla""",2024-10-19 00:00:00,https://www.lne.es/llanera/2024/10/19/psicologos-grandes-olvidados-emergencias-necesario-109788063.html
La llanura donde se extiende la prosperidad,2023-01-15 00:00:00,https://www.lne.es/asturianos/llanera/2023/01/15/llanura-extiende-prosperidad-81158260.html
"Asturianos en Llanera, un recorrido por el municipio",2023-01-15 00:00:00,https://www.lne.es/fotos/asturianos/2023/01/15/asturianos-llanera-recorrido-municipio-81093157.html
Ramón Rodríguez recuerda que en Llanera se oía todos los días el canto de las sirenas,2023-01-15 00:00:00,https://www.lne.es/asturianos/llanera/2023/01/15/ramon-rodriguez-recuerda-llanera-oia-81158404.html
"La güela Pepi, que ahora da de comer a medio internet, pasó mucha fame",2023-01-19 00:00:00,https://www.lne.es/asturianos/llanera/2023/01/19/asturias-guela-pepi-comer-internet-youtube-81321420.html
"Lucus Asturum, arqueología en tres dimensiones: crean un catálogo virtual de piezas del yacimiento de Llanera que está disponible en internet",2024-10-03 00:00:00,https://www.lne.es/llanera/2024/10/03/lucus-asturum-arqueologia-tres-dimensiones-108850094.html
"Aeroclub Llanera, una escuela con alas: ""Poder sobrevolar cualquier ciudad es una experiencia brutal""",2024-10-19 00:00:00,https://www.lne.es/llanera/2024/10/19/aeroclub-llanera-escuela-alas-sobrevolar-109408867.html
"Vuelve la Asociación Llanera Joven: ""Podemos hacer cosas diferentes, solo hay que tener ganas de participar y acompañarnos""",2024-10-18 00:00:00,https://www.lne.es/llanera/2024/10/18/vuelve-asociacion-llanera-joven-cosas-109561235.html
"Los pequeños mundos de Chiqui Cueto, pintora de obras en miniatura en Llanera: ""No todo vale, soy muy exigente""",2024-10-17 00:00:00,https://www.lne.es/llanera/2024/10/17/pequenos-mundos-chiqui-cueto-pintora-109565014.html
Cuatro nuevos empleados para la plantilla municipal de Llanera,2024-10-17 00:00:00,https://www.lne.es/llanera/2024/10/17/cuatro-nuevos-empleados-plantilla-municipal-109556360.html
El Ayuntamiento de Llanera concluye las obras de mejora del campo de fútbol de Posada,2024-10-17 00:00:00,https://www.lne.es/llanera/2024/10/17/ayuntamiento-llanera-concluye-obras-mejora-109542146.html
Los jubilados de Llanera visitan el Archivo de Indianos de Colombres,2024-10-17 00:00:00,https://www.lne.es/llanera/2024/10/17/jubilados-llanera-visitan-colombres-109539795.html
"Los mejores ""gamers"" de Asturias se deciden en Llanera",2024-10-20 00:00:00,https://www.lne.es/fotos/llanera/2024/10/20/mejores-gamers-asturias-deciden-llanera-109787329.html
